indx,fpr,tpr
54978,0.43244157824944424,0.9375816906292512
54979,0.4324448164813049,0.9375816906292512
54980,0.4324982473070054,0.9375816906292512
54981,0.4325014855388661,0.9375816906292512
54982,0.4325678692920092,0.9375816906292512
54983,0.4325711075238698,0.9375816906292512
54984,0.4326180618858491,0.9375816906292512
54985,0.4326213001177097,0.9375816906292512
54986,0.4326472059725948,0.9375816906292512
54987,0.4326504442044555,0.9375816906292512
54988,0.4328495954638848,0.9375816906292512
54989,0.43285283369574545,0.9375816906292512
54990,0.43291921744888856,0.9375816906292512
54991,0.4329224556807492,0.9375816906292512
54992,0.4329224556807492,0.9376083651204353
54993,0.4329386468400524,0.9376083651204353
54994,0.4329386468400524,0.9376350396116194
54995,0.4329645526949375,0.9376350396116194
54996,0.43296779092679816,0.9376350396116194
54997,0.4329694100427285,0.9376350396116194
54998,0.4329726482745891,0.9376350396116194
54999,0.4330034114772652,0.9376350396116194
55000,0.4330034114772652,0.9376617141028035
55001,0.43302445998435934,0.9376617141028035
55002,0.43302769821622,0.9376617141028035
55003,0.4330487467233141,0.9376617141028035
55004,0.4330487467233141,0.9376883885939876
55005,0.43307303346226894,0.9376883885939876
55006,0.43307303346226894,0.9377150630851716
55007,0.4331604657225062,0.9377150630851716
55008,0.4331637039543668,0.9377150630851716
55009,0.43317018041808814,0.9377150630851716
55010,0.43317341864994874,0.9377150630851716
55011,0.4331863715773913,0.9377150630851716
55012,0.4331863715773913,0.9377417375763557
55013,0.43319608627297324,0.9377417375763557
55014,0.43319608627297324,0.9377684120675398
55015,0.43324951709867376,0.9377684120675398
55016,0.4332527553305344,0.9377684120675398
55017,0.4332592317942557,0.9377684120675398
55018,0.43326247002611634,0.9377684120675398
55019,0.43327056560576793,0.9377684120675398
55020,0.4332738038376286,0.9377684120675398
55021,0.4332867567650711,0.9377684120675398
55022,0.4332867567650711,0.9377950865587239
55023,0.43328999499693177,0.9377950865587239
55024,0.43328999499693177,0.937821761049908
55025,0.43335152140228395,0.937821761049908
55026,0.43335475963414455,0.937821761049908
55027,0.43336285521379614,0.937821761049908
55028,0.4333660934456568,0.937821761049908
55029,0.43337742725716905,0.937821761049908
55030,0.4333806654890297,0.937821761049908
55031,0.4335069565315946,0.937821761049908
55032,0.43351019476345526,0.937821761049908
55033,0.43351829034310685,0.937821761049908
55034,0.4335215285749675,0.937821761049908
55035,0.4335781976325287,0.937821761049908
55036,0.43358143586438935,0.937821761049908
55037,0.4335862932121803,0.937821761049908
55038,0.43358953144404094,0.937821761049908
55039,0.43364781961753246,0.937821761049908
55040,0.43364781961753246,0.9378484355410921
55041,0.4336947739795117,0.9378484355410921
55042,0.4336947739795117,0.9378751100322761
55043,0.43371258425474524,0.9378751100322761
55044,0.43371258425474524,0.9379017845234602
55045,0.4338696384999862,0.9379017845234602
55046,0.4338728767318469,0.9379017845234602
55047,0.4339084972823139,0.9379017845234602
55048,0.4339084972823139,0.9379284590146443
55049,0.4339489751805719,0.9379284590146443
55050,0.43395221341243256,0.9379284590146443
55051,0.43396030899208415,0.9379284590146443
55052,0.43396354722394476,0.9379284590146443
55053,0.43398621484696925,0.9379284590146443
55054,0.4339894530788299,0.9379284590146443
55055,0.43399431042662084,0.9379284590146443
55056,0.43399431042662084,0.9379551335058284
55057,0.43403478832487885,0.9379551335058284
55058,0.4340380265567395,0.9379551335058284
55059,0.4340461221363911,0.9379551335058284
55060,0.4340493603682517,0.9379551335058284
55061,0.434096314730231,0.9379551335058284
55062,0.434096314730231,0.9379818079970125
55063,0.43418212787453797,0.9379818079970125
55064,0.43418212787453797,0.9380084824881966
55065,0.43421612930907466,0.9380084824881966
55066,0.4342193675409353,0.9380084824881966
55067,0.4342841321781481,0.9380084824881966
55068,0.4342873704100087,0.9380084824881966
55069,0.4343229909604758,0.9380084824881966
55070,0.4343229909604758,0.9380351569793807
55071,0.43435213504722153,0.9380351569793807
55072,0.43435213504722153,0.9380618314705647
55073,0.43437156443838537,0.9380618314705647
55074,0.434374802670246,0.9380618314705647
55075,0.4343845173658279,0.9380618314705647
55076,0.4343845173658279,0.9380885059617488
55077,0.43441042322071305,0.9380885059617488
55078,0.43441366145257365,0.9380885059617488
55079,0.43441851880036464,0.9380885059617488
55080,0.43442175703222524,0.9380885059617488
55081,0.43448490255350775,0.9380885059617488
55082,0.43448814078536835,0.9380885059617488
55083,0.434491379017229,0.9380885059617488
55084,0.434491379017229,0.9381151804529329
55085,0.43453509514734767,0.9381151804529329
55086,0.43453509514734767,0.938141854944117
55087,0.43458204950932694,0.938141854944117
55088,0.43458528774118754,0.938141854944117
55089,0.4346273847553759,0.938141854944117
55090,0.43463062298723654,0.938141854944117
55091,0.43463548033502747,0.938141854944117
55092,0.4346387185668881,0.938141854944117
55093,0.43475853314573176,0.938141854944117
55094,0.43475853314573176,0.938168529435301
55095,0.4347601522616621,0.938168529435301
55096,0.43476339049352275,0.938168529435301
55097,0.4347779625368956,0.938168529435301
55098,0.4347779625368956,0.9381952039264851
55099,0.4348524418696903,0.9381952039264851
55100,0.4348524418696903,0.9382218784176691
55101,0.4348589183334116,0.9382218784176691
55102,0.4348621565652722,0.9382218784176691
55103,0.4348621565652722,0.9382485529088532
55104,0.43492044473876373,0.9382485529088532
55105,0.4349236829706244,0.9382485529088532
55106,0.43493825501399724,0.9382485529088532
55107,0.43493825501399724,0.9382752274000373
55108,0.43494473147771856,0.9382752274000373
55109,0.43494796970957916,0.9382752274000373
55110,0.43495282705737015,0.9382752274000373
55111,0.43495606528923075,0.9382752274000373
55112,0.434967399100743,0.9382752274000373
55113,0.43497063733260366,0.9382752274000373
55114,0.4349738755644643,0.9382752274000373
55115,0.4349771137963249,0.9382752274000373
55116,0.43500949611493134,0.9382752274000373
55117,0.43501273434679194,0.9382752274000373
55118,0.43506778428842285,0.9382752274000373
55119,0.43506778428842285,0.9383019018912214
55120,0.43509369014330795,0.9383019018912214
55121,0.43509369014330795,0.9383285763824055
55122,0.43513740627342656,0.9383285763824055
55123,0.4351406445052872,0.9383285763824055
55124,0.43515197831679947,0.9383285763824055
55125,0.4351552165486601,0.9383285763824055
55126,0.43519083709912715,0.9383285763824055
55127,0.43519407533098775,0.9383285763824055
55128,0.4351973135628484,0.9383285763824055
55129,0.4351973135628484,0.9383552508735896
55130,0.4352636973159915,0.9383552508735896
55131,0.4352669355478522,0.9383552508735896
55132,0.43529769875052826,0.9383552508735896
55133,0.43530093698238886,0.9383552508735896
55134,0.4353074134461102,0.9383552508735896
55135,0.4353106516779708,0.9383552508735896
55136,0.43532684283727396,0.9383552508735896
55137,0.4353300810691346,0.9383552508735896
55138,0.4353381766487862,0.9383552508735896
55139,0.43534141488064687,0.9383552508735896
55140,0.43536408250367137,0.9383552508735896
55141,0.43536408250367137,0.9383819253647737
55142,0.43537055896739263,0.9383819253647737
55143,0.4353737971992533,0.9383819253647737
55144,0.4353818927789049,0.9383819253647737
55145,0.4353818927789049,0.9384085998559577
55146,0.43539646482227773,0.9384085998559577
55147,0.4353997030541384,0.9384085998559577
55148,0.4354094177497203,0.9384085998559577
55149,0.4354094177497203,0.9384352743471418
55150,0.43543694272053574,0.9384352743471418
55151,0.43543694272053574,0.9384619488383259
55152,0.435448276532048,0.9384619488383259
55153,0.4354515147639086,0.9384619488383259
55154,0.43545475299576925,0.9384619488383259
55155,0.43545475299576925,0.93848862332951
55156,0.4354579912276299,0.93848862332951
55157,0.4354579912276299,0.9385152978206941
55158,0.4355017073577485,0.9385152978206941
55159,0.4355017073577485,0.9385419723118782
55160,0.43556161464717036,0.9385419723118782
55161,0.43556161464717036,0.9385686468030622
55162,0.435564852879031,0.9385686468030622
55163,0.4355680911108916,0.9385686468030622
55164,0.4355826631542645,0.9385686468030622
55165,0.4355891396179858,0.9385686468030622
55166,0.43571866889241134,0.9385686468030622
55167,0.43571866889241134,0.9385953212942463
55168,0.4357300027039236,0.9385953212942463
55169,0.43573324093578425,0.9385953212942463
55170,0.4357445747472965,0.9385953212942463
55171,0.4357478129791571,0.9385953212942463
55172,0.4357542894428784,0.9385953212942463
55173,0.4357542894428784,0.9386219957854304
55174,0.4357656232543906,0.9386219957854304
55175,0.4357656232543906,0.9386486702766145
55176,0.4357882908774151,0.9386486702766145
55177,0.43579152910927577,0.9386486702766145
55178,0.4358109585004396,0.9386486702766145
55179,0.4358109585004396,0.9387020192589827
55180,0.43582553054381246,0.9387020192589827
55181,0.4358287687756731,0.9387020192589827
55182,0.43583038789160344,0.9387020192589827
55183,0.43583362612346405,0.9387020192589827
55184,0.4358595319783492,0.9387020192589827
55185,0.4358627702102098,0.9387020192589827
55186,0.4358708657898614,0.9387020192589827
55187,0.43587410402172205,0.9387020192589827
55188,0.43589029518102523,0.9387020192589827
55189,0.43589191429695556,0.9387286937501668
55190,0.43599715683242635,0.9387286937501668
55191,0.436000395064287,0.9387286937501668
55192,0.4360101097598689,0.9387286937501668
55193,0.4360133479917296,0.9387286937501668
55194,0.43602953915103276,0.9387286937501668
55195,0.43602953915103276,0.9387553682413508
55196,0.43603277738289337,0.9387553682413508
55197,0.43607811262894236,0.9387553682413508
55198,0.43608135086080296,0.9387553682413508
55199,0.43612992433871256,0.9387553682413508
55200,0.4361331625705732,0.9387553682413508
55201,0.4361364008024339,0.9387553682413508
55202,0.4361396390342945,0.9387553682413508
55203,0.43615259196173706,0.9387553682413508
55204,0.4361558301935977,0.9387553682413508
55205,0.4361671640051099,0.9387553682413508
55206,0.43617040223697057,0.9387553682413508
55207,0.43630640797511744,0.9387553682413508
55208,0.43630964620697804,0.9387553682413508
55209,0.43632421825035095,0.9387553682413508
55210,0.43632421825035095,0.9387820427325348
55211,0.4363371711777935,0.9387820427325348
55212,0.43634040940965413,0.9387820427325348
55213,0.4363889828875637,0.9387820427325348
55214,0.4363922211194244,0.9387820427325348
55215,0.43640841227872756,0.9387820427325348
55216,0.4364100313946579,0.938808717223719
55217,0.4364683195681494,0.938808717223719
55218,0.4364683195681494,0.938835391714903
55219,0.43658003856734146,0.938835391714903
55220,0.43658003856734146,0.9388620662060871
55221,0.43659784884257496,0.9388620662060871
55222,0.4366010870744356,0.9388620662060871
55223,0.43660594442222656,0.9388620662060871
55224,0.4366091826540872,0.9388620662060871
55225,0.4366172782337388,0.9388620662060871
55226,0.43662051646559946,0.9388620662060871
55227,0.43663670762490264,0.9388620662060871
55228,0.43663670762490264,0.9388887406972712
55229,0.43671766342141866,0.9388887406972712
55230,0.43672090165327926,0.9388887406972712
55231,0.4367646177833979,0.9388887406972712
55232,0.4367678560152585,0.9388887406972712
55233,0.4368131912613075,0.9388887406972712
55234,0.43681804860909845,0.9388887406972712
55235,0.43685852650735646,0.9388887406972712
55236,0.4368617647392171,0.9388887406972712
55237,0.4369265293764299,0.9388887406972712
55238,0.4369297676082905,0.9388887406972712
55239,0.4369670072746879,0.9388887406972712
55240,0.4369702455065485,0.9388887406972712
55241,0.43707386892608896,0.9388887406972712
55242,0.4370771071579496,0.9388887406972712
55243,0.43708844096946187,0.9388887406972712
55244,0.43709167920132247,0.9388887406972712
55245,0.4371078703606257,0.9388887406972712
55246,0.4371111085924863,0.9388887406972712
55247,0.43718720704121133,0.9388887406972712
55248,0.43718720704121133,0.9389154151884552
55249,0.43720339820051457,0.9389154151884552
55250,0.4372066364323752,0.9389154151884552
55251,0.43721958935981775,0.9389154151884552
55252,0.43721958935981775,0.9389420896796393
55253,0.4372471143306332,0.9389420896796393
55254,0.4372471143306332,0.9389687641708234
55255,0.43726816283772735,0.9389687641708234
55256,0.437271401069588,0.9389687641708234
55257,0.4373280701271492,0.9389687641708234
55258,0.4373313083590098,0.9389687641708234
55259,0.4373863583006407,0.9389687641708234
55260,0.43739121564843164,0.9389687641708234
55261,0.43744464647413217,0.9389687641708234
55262,0.43744788470599283,0.9389687641708234
55263,0.4374511229378535,0.9389687641708234
55264,0.4374543611697141,0.9389687641708234
55265,0.4375175066909966,0.9389687641708234
55266,0.4375175066909966,0.9389954386620075
55267,0.43755474635739394,0.9389954386620075
55268,0.43755474635739394,0.9390221131531916
55269,0.43756446105297586,0.9390221131531916
55270,0.43756446105297586,0.9390487876443757
55271,0.43758874779193063,0.9390487876443757
55272,0.43758874779193063,0.9390754621355598
55273,0.4376405595017009,0.9390754621355598
55274,0.43764379773356155,0.9390754621355598
55275,0.43770370502298334,0.9390754621355598
55276,0.43770370502298334,0.9391021366267438
55277,0.4377506593849626,0.9391021366267438
55278,0.4377506593849626,0.9391288111179279
55279,0.4377603740805445,0.9391288111179279
55280,0.4377603740805445,0.939155485609112
55281,0.4378073284425238,0.939155485609112
55282,0.4378073284425238,0.9391821601002961
55283,0.4378138049062451,0.9391821601002961
55284,0.43781542402217544,0.9392088345914802
55285,0.43790771363020364,0.9392088345914802
55286,0.4379109518620643,0.9392088345914802
55287,0.4379125709779946,0.9392088345914802
55288,0.43791580920985523,0.9392088345914802
55289,0.43792552390543715,0.9392088345914802
55290,0.43792552390543715,0.9392355090826643
55291,0.4379271430213675,0.9392355090826643
55292,0.4379271430213675,0.9392621835738483
55293,0.4380129561656744,0.9392621835738483
55294,0.4380129561656744,0.9392888580650324
55295,0.43801619439753503,0.9392888580650324
55296,0.438021051745326,0.9392888580650324
55297,0.43807933991881753,0.9392888580650324
55298,0.4380825781506782,0.9392888580650324
55299,0.43810686488963296,0.9392888580650324
55300,0.43810686488963296,0.9393155325562165
55301,0.4381360089763787,0.9393155325562165
55302,0.4381392472082394,0.9393155325562165
55303,0.43814086632416965,0.9393155325562165
55304,0.43814734278789097,0.9393155325562165
55305,0.438182963338358,0.9393155325562165
55306,0.438182963338358,0.9393422070474006
55307,0.43819591626580057,0.9393422070474006
55308,0.43819915449766117,0.9393422070474006
55309,0.43820401184545216,0.9393422070474006
55310,0.43820401184545216,0.9393688815385847
55311,0.43820725007731276,0.9393688815385847
55312,0.43825258532336175,0.9393688815385847
55313,0.43825258532336175,0.9393955560297688
55314,0.438259061787083,0.9393955560297688
55315,0.4382623000189437,0.9393955560297688
55316,0.4383545896269719,0.9393955560297688
55317,0.43835782785883254,0.9393955560297688
55318,0.43850678652442193,0.9393955560297688
55319,0.4385100247562826,0.9393955560297688
55320,0.43859098055279855,0.9393955560297688
55321,0.4385942187846592,0.9393955560297688
55322,0.4386249819873353,0.9393955560297688
55323,0.4386249819873353,0.9394222305209529
55324,0.43863145845105656,0.9394222305209529
55325,0.43863145845105656,0.9394489050121368
55326,0.438658983421872,0.9394489050121368
55327,0.438658983421872,0.939475579503321
55328,0.43874479656617893,0.939475579503321
55329,0.4387480347980396,0.939475579503321
55330,0.43878689358036727,0.939475579503321
55331,0.43879013181222787,0.939475579503321
55332,0.4387917509281582,0.939475579503321
55333,0.43879498916001886,0.939475579503321
55334,0.43880308473967045,0.939475579503321
55335,0.4388063229715311,0.939475579503321
55336,0.43882575236269494,0.939475579503321
55337,0.43882899059455555,0.939475579503321
55338,0.4388322288264162,0.939475579503321
55339,0.43883546705827686,0.939475579503321
55340,0.4388986125795593,0.939475579503321
55341,0.4388986125795593,0.939502253994505
55342,0.4389957595353785,0.939502253994505
55343,0.4389957595353785,0.9395289284856891
55344,0.43900061688316944,0.9395289284856891
55345,0.4390038551150301,0.9395289284856891
55346,0.4390831917956158,0.9395289284856891
55347,0.4390864300274764,0.9395289284856891
55348,0.43908966825933704,0.9395289284856891
55349,0.4390929064911977,0.9395289284856891
55350,0.4391269079257344,0.9395289284856891
55351,0.43913014615759505,0.9395289284856891
55352,0.43913986085317697,0.9395289284856891
55353,0.43914309908503757,0.9395289284856891
55354,0.439175481403644,0.9395289284856891
55355,0.4391803387514349,0.9395289284856891
55356,0.43918681521515623,0.9395289284856891
55357,0.43918681521515623,0.9395556029768732
55358,0.439215959301902,0.9395556029768732
55359,0.439215959301902,0.9395822774680573
55360,0.4392855812869057,0.9395822774680573
55361,0.43928881951876636,0.9395822774680573
55362,0.4392952959824876,0.9395822774680573
55363,0.4392985342143483,0.9395822774680573
55364,0.4393131062577212,0.9395822774680573
55365,0.4393163444895818,0.9395822774680573
55366,0.43933253564888497,0.9395822774680573
55367,0.43933253564888497,0.9396089519592413
55368,0.4393438694603972,0.9396089519592413
55369,0.4393438694603972,0.9396356264504254
55370,0.4393471076922579,0.9396356264504254
55371,0.43935034592411853,0.9396356264504254
55372,0.43941996790912224,0.9396356264504254
55373,0.4394232061409829,0.9396356264504254
55374,0.4394361590684255,0.9396356264504254
55375,0.4394393973002861,0.9396356264504254
55376,0.43944263553214674,0.9396356264504254
55377,0.4394458737640074,0.9396356264504254
55378,0.43948635166226535,0.9396356264504254
55379,0.439489589894126,0.9396356264504254
55380,0.43950416193749886,0.9396356264504254
55381,0.43950416193749886,0.9396623009416095
55382,0.43954302071982654,0.9396623009416095
55383,0.43954302071982654,0.9396889754327936
55384,0.43955273541540846,0.9396889754327936
55385,0.43955273541540846,0.9397156499239777
55386,0.4395899750818058,0.9397156499239777
55387,0.4395899750818058,0.9397423244151618
55388,0.43968874115355533,0.9397423244151618
55389,0.439691979385416,0.9397423244151618
55390,0.4397114087765798,0.9397423244151618
55391,0.43971464700844043,0.9397423244151618
55392,0.4397259808199527,0.9397423244151618
55393,0.4397259808199527,0.9397689989063459
55394,0.43972921905181334,0.9397689989063459
55395,0.439732457283674,0.9397689989063459
55396,0.4397664587182107,0.9397689989063459
55397,0.4397664587182107,0.9397956733975299
55398,0.43976969695007134,0.9397956733975299
55399,0.43976969695007134,0.939822347888714
55400,0.4397761734137926,0.939822347888714
55401,0.43977779252972293,0.9398490223798981
55402,0.4397891263412352,0.9398490223798981
55403,0.4397923645730958,0.9398490223798981
55404,0.43982798512356286,0.9398490223798981
55405,0.43982798512356286,0.9398756968710822
55406,0.43984741451472664,0.9398756968710822
55407,0.4398506527465873,0.9398756968710822
55408,0.4398555100943783,0.9398756968710822
55409,0.4398555100943783,0.9399023713622663
55410,0.4398652247899602,0.9399023713622663
55411,0.4398652247899602,0.9399290458534504
55412,0.43994132323868523,0.9399290458534504
55413,0.43994456147054584,0.9399290458534504
55414,0.4399575143979884,0.9399290458534504
55415,0.4399607526298491,0.9399290458534504
55416,0.4399915158325251,0.9399290458534504
55417,0.43999475406438576,0.9399290458534504
55418,0.440001230528107,0.9399290458534504
55419,0.440001230528107,0.9399557203446344
55420,0.4400449466582257,0.9399557203446344
55421,0.4400449466582257,0.9399823948358185
55422,0.440127521570672,0.9399823948358185
55423,0.440127521570672,0.9400090693270026
55424,0.44017123770079064,0.9400090693270026
55425,0.44017447593265124,0.9400090693270026
55426,0.44019228620788475,0.9400090693270026
55427,0.44019228620788475,0.9400357438181867
55428,0.440284575815913,0.9400357438181867
55429,0.4402878140477736,0.9400357438181867
55430,0.4404157242062689,0.9400357438181867
55431,0.4404157242062689,0.9400624183093708
55432,0.4404254389018508,0.9400624183093708
55433,0.4404254389018508,0.9400890928005549
55434,0.44042705801778115,0.9400890928005549
55435,0.44042705801778115,0.940115767291739
55436,0.4404319153655721,0.940115767291739
55437,0.44043515359743274,0.940115767291739
55438,0.44044001094522367,0.940115767291739
55439,0.440446487408945,0.940115767291739
55440,0.4404513447567359,0.940115767291739
55441,0.4404545829885966,0.940115767291739
55442,0.44048858442313327,0.940115767291739
55443,0.4404918226549939,0.940115767291739
55444,0.440517728509879,0.940115767291739
55445,0.4405209667417397,0.940115767291739
55446,0.4405403961329035,0.940115767291739
55447,0.4405403961329035,0.9401424417829229
55448,0.4405565872922067,0.9401424417829229
55449,0.44055982552406736,0.9401424417829229
55450,0.4405727784515099,0.9401424417829229
55451,0.4405727784515099,0.940169116274107
55452,0.44059868430639504,0.940169116274107
55453,0.44060192253825564,0.940169116274107
55454,0.44060677988604663,0.940169116274107
55455,0.4406100181179073,0.940169116274107
55456,0.4406407813205833,0.940169116274107
55457,0.4406407813205833,0.9401957907652911
55458,0.44065211513209557,0.9401957907652911
55459,0.4406553533639562,0.9401957907652911
55460,0.4407039268418658,0.9401957907652911
55461,0.4407071650737264,0.9401957907652911
55462,0.44073145181268125,0.9401957907652911
55463,0.44073469004454185,0.9401957907652911
55464,0.44082859876850045,0.9401957907652911
55465,0.44082859876850045,0.9402491397476593
55466,0.44089498252164355,0.9402491397476593
55467,0.44089822075350416,0.9402491397476593
55468,0.44090469721722547,0.9402491397476593
55469,0.4409079354490861,0.9402491397476593
55470,0.4409095545650164,0.9402491397476593
55471,0.4409095545650164,0.9402758142388434
55472,0.4409241266083893,0.9402758142388434
55473,0.4409241266083893,0.9403024887300274
55474,0.4409354604199015,0.9403024887300274
55475,0.44093869865176216,0.9403024887300274
55476,0.4409403177676925,0.9403024887300274
55477,0.44094355599955315,0.9403024887300274
55478,0.44101803533234785,0.9403024887300274
55479,0.44102127356420845,0.9403024887300274
55480,0.4410504176509542,0.9403024887300274
55481,0.4410504176509542,0.9403291632212115
55482,0.4410601323465361,0.9403291632212115
55483,0.4410633705783968,0.9403291632212115
55484,0.44111518228816704,0.9403291632212115
55485,0.441120039635958,0.9403291632212115
55486,0.44113623079526115,0.9403291632212115
55487,0.4411394690271218,0.9403291632212115
55488,0.44120747189619525,0.9403291632212115
55489,0.4412107101280559,0.9403291632212115
55490,0.4412123292439862,0.9403291632212115
55491,0.4412123292439862,0.9403558377123956
55492,0.4412204248236378,0.9403558377123956
55493,0.4412236630554984,0.9403558377123956
55494,0.4412673791856171,0.9403558377123956
55495,0.44127385564933835,0.9403558377123956
55496,0.4412787129971293,0.9403558377123956
55497,0.44128195122898994,0.9403558377123956
55498,0.4413467158662027,0.9403558377123956
55499,0.4413499540980634,0.9403558377123956
55500,0.44135319232992404,0.9403558377123956
55501,0.4413596687936453,0.9403558377123956
55502,0.44143090989457934,0.9403558377123956
55503,0.44143090989457934,0.9403825122035797
55504,0.44143252901050967,0.9403825122035797
55505,0.4414357672423703,0.9403825122035797
55506,0.4415005318795831,0.9403825122035797
55507,0.44150377011144376,0.9403825122035797
55508,0.4415410097778411,0.9403825122035797
55509,0.44154424800970177,0.9403825122035797
55510,0.44157015386458687,0.9403825122035797
55511,0.44157663032830813,0.9403825122035797
55512,0.44158634502389005,0.9403825122035797
55513,0.4415895832557507,0.9403825122035797
55514,0.44161225087877515,0.9403825122035797
55515,0.44161225087877515,0.9404091866947638
55516,0.4416154891106358,0.9404091866947638
55517,0.44161872734249646,0.9404091866947638
55518,0.4417029213708731,0.9404091866947638
55519,0.44170939783459434,0.9404091866947638
55520,0.4417255889938976,0.9404091866947638
55521,0.4417288272257582,0.9404091866947638
55522,0.4418097830222742,0.9404091866947638
55523,0.4418130212541348,0.9404091866947638
55524,0.4418259741815774,0.9404091866947638
55525,0.44182921241343803,0.9404091866947638
55526,0.44183406976122896,0.9404091866947638
55527,0.4418373079930896,0.9404091866947638
55528,0.44184216534088055,0.9404091866947638
55529,0.4418454035727412,0.9404091866947638
55530,0.44187778589134763,0.9404091866947638
55531,0.44188102412320823,0.9404091866947638
55532,0.44192150202146624,0.9404091866947638
55533,0.4419247402533269,0.9404091866947638
55534,0.4419522652241423,0.9404091866947638
55535,0.44195550345600293,0.9404091866947638
55536,0.44199112400647,0.9404091866947638
55537,0.4419943622383306,0.9404091866947638
55538,0.44203645925251894,0.9404091866947638
55539,0.4420396974843796,0.9404091866947638
55540,0.44204617394810086,0.9404091866947638
55541,0.4420494121799615,0.9404091866947638
55542,0.44206398422333437,0.9404091866947638
55543,0.44206722245519503,0.9404091866947638
55544,0.4420817944985679,0.9404091866947638
55545,0.44208503273042854,0.9404091866947638
55546,0.4421578929472929,0.9404091866947638
55547,0.44216113117915357,0.9404091866947638
55548,0.4421724649906658,0.9404091866947638
55549,0.4421724649906658,0.9404358611859479
55550,0.4422113237729935,0.9404358611859479
55551,0.4422145620048541,0.9404358611859479
55552,0.4422275149322967,0.9404358611859479
55553,0.4422275149322967,0.940462535677132
55554,0.4422809457579972,0.940462535677132
55555,0.44228418398985786,0.940462535677132
55556,0.4423311383518371,0.940462535677132
55557,0.4423311383518371,0.940489210168316
55558,0.44236675890230415,0.940489210168316
55559,0.44236675890230415,0.9405158846595001
55560,0.4424444764669595,0.9405158846595001
55561,0.44244771469882016,0.9405158846595001
55562,0.44257076750952445,0.9405158846595001
55563,0.4425772439732457,0.9405158846595001
55564,0.4425821013210367,0.9405158846595001
55565,0.4425821013210367,0.9405425591506842
55566,0.44260476894406114,0.9405425591506842
55567,0.44260476894406114,0.9405692336418683
55568,0.4426128645237128,0.9405692336418683
55569,0.4426161027555734,0.9405692336418683
55570,0.44265010419011014,0.9405692336418683
55571,0.44265334242197074,0.9405692336418683
55572,0.44267601004499524,0.9405692336418683
55573,0.44267601004499524,0.9405959081330524
55574,0.4426954394361591,0.9405959081330524
55575,0.44269867766801974,0.9405959081330524
55576,0.44277477611674476,0.9405959081330524
55577,0.44277477611674476,0.9406225826242365
55578,0.44278610992825695,0.9406225826242365
55579,0.4427893481601176,0.9406225826242365
55580,0.4428103966672118,0.9406225826242365
55581,0.4428136348990724,0.9406225826242365
55582,0.44289944804337933,0.9406225826242365
55583,0.44289944804337933,0.9406492571154206
55584,0.44290268627524,0.9406492571154206
55585,0.4429917376514076,0.9406492571154206
55586,0.4429949758832682,0.9406492571154206
55587,0.4430014523469895,0.9406492571154206
55588,0.4430046905788501,0.9406492571154206
55589,0.443019262622223,0.9406492571154206
55590,0.443019262622223,0.9406759316066046
55591,0.4430435493611778,0.9406759316066046
55592,0.4430435493611778,0.9407026060977887
55593,0.4431601257081608,0.9407026060977887
55594,0.4431633639400215,0.9407026060977887
55595,0.4432378432728162,0.9407026060977887
55596,0.44324108150467684,0.9407026060977887
55597,0.4432556535480497,0.9407026060977887
55598,0.44325889177991035,0.9407026060977887
55599,0.44326698735956194,0.9407026060977887
55600,0.4432702255914226,0.9407026060977887
55601,0.44328479763479545,0.9407026060977887
55602,0.44328479763479545,0.9407292805889728
55603,0.44335927696759014,0.9407292805889728
55604,0.4433625151994508,0.9407292805889728
55605,0.4435697620385317,0.9407292805889728
55606,0.44357300027039237,0.9407292805889728
55607,0.4436183355164413,0.9407292805889728
55608,0.4436183355164413,0.9407559550801569
55609,0.44368633838551474,0.9407559550801569
55610,0.44368633838551474,0.940782629571341
55611,0.4437899618050552,0.940782629571341
55612,0.4437899618050552,0.940809304062525
55613,0.44379158092098553,0.940809304062525
55614,0.4437980573847068,0.940809304062525
55615,0.443895204340526,0.940809304062525
55616,0.44389844257238664,0.940809304062525
55617,0.443976160137042,0.940809304062525
55618,0.443976160137042,0.940835978553709
55619,0.4439793983689026,0.940835978553709
55620,0.44398263660076326,0.940835978553709
55621,0.44402311449902127,0.940835978553709
55622,0.44402311449902127,0.9408626530448931
55623,0.4440376865423941,0.9408626530448931
55624,0.4440409247742548,0.9408626530448931
55625,0.4440425438901851,0.9408626530448931
55626,0.4440457821220457,0.9408626530448931
55627,0.4440538777016973,0.9408626530448931
55628,0.44405711593355796,0.9408626530448931
55629,0.44406521151320955,0.9408626530448931
55630,0.4440684497450702,0.9408626530448931
55631,0.44409597471588563,0.9408626530448931
55632,0.4440992129477463,0.9408626530448931
55633,0.44413645261414364,0.9408626530448931
55634,0.44413645261414364,0.9408893275360772
55635,0.4441477864256559,0.9408893275360772
55636,0.4441510246575165,0.9408893275360772
55637,0.44416397758495907,0.9408893275360772
55638,0.44416397758495907,0.9409160020272613
55639,0.44424655249740536,0.9409160020272613
55640,0.444249790729266,0.9409160020272613
55641,0.44443275082939215,0.9409160020272613
55642,0.44443598906125276,0.9409160020272613
55643,0.44444408464090435,0.9409160020272613
55644,0.4444457037568347,0.9409426765184454
55645,0.4444618949161379,0.9409426765184454
55646,0.4444618949161379,0.9409693510096295
55647,0.44447160961171983,0.9409693510096295
55648,0.44447484784358043,0.9409693510096295
55649,0.4445266595533507,0.9409693510096295
